"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"neutra"	"16.683"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Tentar ser forte e acreditar, que tudo vai passar."	"neutra"	"8.985"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"negativa"	"12.319"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"positiva"	"6.186"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Amo você mais do que a mim mesma, afinal você é minha mãe."	"neutra"	"16.055"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"negativa"	"3.393"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eles moram em cidades diferentes, porém próximas."	"positiva"	"3.947"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"neutra"	"6.947"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"neutra"	"3.446"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"negativa"	"10.463"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"neutra"	"10.746"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"neutra"	"10.578"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Talvez eu doe, para algum cachorro que precise de amor."	"neutra"	"4.002"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"neutra"	"10.272"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"positiva"	"5.927"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não foi bem uma transa, mas foi legal."	"positiva"	"7.279"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não se espante com esta confissão."	"positiva"	"5.889"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"positiva"	"5.266"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	"3.386"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"negativa"	"5.016"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Fiquei surpresa e paralisada!"	"neutra"	"2.669"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"neutra"	"5.924"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"neutra"	"3.362"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Vibro com alegrias que não me pertecem."	"positiva"	"8.919"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"neutra"	"4.328"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"positiva"	"5.674"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"negativa"	"12.810"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"neutra"	"14.798"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"neutra"	"5.333"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu não pretendo me comprometer seriamente com ninguém."	"neutra"	"7.024"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"negativa"	"5.767"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	"7.068"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"negativa"	"8.393"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"neutra"	"11.259"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"neutra"	"10.514"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	"4.861"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"positiva"	"14.496"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"negativa"	"12.204"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Gostoso, quentinho, agradável."	"negativa"	"11.372"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Aos 5 anos de idade eu quase morri!"	"negativa"	"21.925"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"positiva"	"3.279"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"negativa"	"3.177"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"negativa"	"14.574"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"positiva"	"7.759"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"positiva"	"4.431"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"neutra"	"4.390"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"positiva"	"13.084"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Lembra daquele natal que eu passei sozinha?"	"negativa"	"3.685"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	"7.048"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Atualmente estou em um relacionamento homossexual."	"neutra"	"4.256"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	"7.414"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	"5.000"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"neutra"	"5.961"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"negativa"	"6.749"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"5 anos sem a pessoa que mais me importa nesse mundo."	"negativa"	"11.847"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"negativa"	"6.607"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Entrei, pedi licença e fui pegar um livro de romance!"	"negativa"	"3.575"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"O certo é você ser inteligente."	"neutra"	"5.153"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"neutra"	"3.860"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Me senti a pessoa mais sem chão do mundo."	"positiva"	"4.967"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Queria esquecer a luz dos teus olhos, pois assim eu não sentiria saudades deles, queria esquecer o tom da sua voz, o seu jeito de falar, queria esquecer esse sorriso lindo que só você tem."	"neutra"	"9.036"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Enquanto vc é importante para as pessoas você é lindo, é fofo, é inteligente, é sensual e se for além de tudo você se torna o amor."	"negativa"	"2.111"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Assim que subir a Erika vai te olhar com aqueles olhos de reprovação."	"negativa"	"13.721"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Trabalham também como administradores rurais e planejadores de fazendas e instalações rurais."	"positiva"	"5.421"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Imaginem uma menina de 14 anos alta, e sem peito, bunda, cochas longas e finas, com certeza ficaria uma merda."	"negativa"	"6.550"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Se ele puxar assunto quer dizer que ele gosta de falar com você, mas se caso você puxa assunto, e ele te responde com frases curtas ou demora pra responder e vem com desculpinhas pedindo desculpa pela demora, quer dizer que você tá enchendo a paciência dele e ele só te responde por educação."	"neutra"	"6.399"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ai ele me achou melhor e colocou na receita apenas um comprimido de fluoxetina."	"negativa"	"5.100"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Venho de família em que o Pai sempre sustentou a casa para criar os filhos, enquanto minha mãe ficava em casa cuidando da gente."	"negativa"	"15.671"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Dois irmãos que moravam em fazendas vizinhas, separadas apenas por um riacho, entraram em conflito."	"neutra"	"5.230"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Esta noite início meu livro e quero compartilhar com vocês e lógico pedir aquelas famosas criticas de sempre, preciso daquele olhar crítico que todo bom leitor tem."	"neutra"	"5.021"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Pensamos diferentes, temos objetivos diferentes."	"negativa"	"5.533"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ninguém acredita, e alguns até riem, quando eu digo que meu cachorro foi tudo e nada para mim, e que me salvou do suicídio, mas acho que lendo esse texto, alguns entenderiam."	"positiva"	"7.248"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Será que ele vai começar a me analisar?"	"neutra"	"4.694"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Daí o meu pânico eu não consegui tomar o remédio eu estava muito nervosa e com medo, meu pai não entendeu a fobia que eu tenho de agulhas e brigou comigo na frente das enfermeiras."	"positiva"	"14.006"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ficava olhando ele dar aula, sonhando , imaginando coisas."	"neutra"	"3.889"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"No ultimo aparelho ele ficou do meu lado e eu disse que tava cansada, aí ele disse: Se você quiser pode ficar ai, até 10 da noite, que a gente fecha a academia."	"negativa"	"11.269"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"A descoberta de novos sentimentos, novas ações e tals."	"neutra"	"7.147"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando uma pétala tocar o seu rosto, será minha mão deslizando pelo seu corpo."	"neutra"	"11.243"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Já basta, não aguentando mais, eu discuti com minha tia hoje com minha mãe e estou chorando e parece que estou sozinha de novo e como sempre fiquei."	"neutra"	"3.392"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Bicos que podem ser macios como os seios, que estão inchados e orgulhosos de serem tão fofos."	"positiva"	"4.271"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Basta saber viver, saber ser livre , amar e ser amado , saber fazer e ser feliz !"	"negativa"	"8.067"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Naquela noite dormi com ela, as brigas em minha casa estavam constante, não conseguia participar de minhas aulas , estava distante de minha família, e para ajudar eu e minha mãe batemos muito de frente."	"positiva"	"8.027"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Algo gostoso, muito gostoso estava beijando pela primeira vez e foi muito bom pra mim."	"positiva"	"3.781"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Porque não fazer ela feliz, já que ela também estava disposta a me fazer feliz."	"negativa"	"9.094"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Só quem sabe realmente, sou eu que estou vivendo, sentindo."	"positiva"	"4.271"
"d5611052696325942034ef28359fb5ef"	"m"	"Me desculpe, ou melhor, me perdoe por eu não ser a filha dos seus sonhos tao perfeitos, por eu só te decepcionar quando você esperava o maximo de mim."	"positiva"	"6.467"
"d5611052696325942034ef28359fb5ef"	"m"	"Obrigado meu Deus pela vida de meu esposo!"	"negativa"	"3.088"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu era uma criança muito tímida, me lembro que a turma inteira fazia bagunça e eu ficava ali no canto, sozinho sem conversar com ninguém."	"positiva"	"1.569"
"d5611052696325942034ef28359fb5ef"	"m"	"Comecei a pegar carona com ele ao final do expediente, fato que achei melhor esconder do meu marido, ele acha que eu volto de ônibus, mas ônibus são tão lotados e demorados."	"negativa"	"5.759"
"d5611052696325942034ef28359fb5ef"	"m"	"Estes seios que não cabem dentro de uma mão, esparramam-se entre os dedos, que torce para que os aperte com firmeza, dedos que entram pelo sutiã, aparecendo pelo decote malicioso da blusa vermelha, e por dentro do sutiã aperta-os com doçura, delicadamente, apalpando e puxando para fora aquilo tudo que por dentro queima e palpita forte."	"neutra"	"10.814"
"d5611052696325942034ef28359fb5ef"	"m"	"No horário do almoço, ele me liga e fala que esta com o maior tesão, nossa meu corpo esquenta, como dispara-se algo em mim no som da voz dele,"	"positiva"	"10.504"
"d5611052696325942034ef28359fb5ef"	"m"	"Depois de mais uma vez ter tido provas de que esse alguém não me quer , decidi que vou esquece-lo."	"positiva"	"114.268"
"d5611052696325942034ef28359fb5ef"	"m"	"Portanto peço que ele seja muito feliz para onde for que seja lá prospero."	"positiva"	"15.111"
"d5611052696325942034ef28359fb5ef"	"m"	"Fui na casa do meu namorado hoje e ele tinha ido no mercado."	"positiva"	"2.834"
"d5611052696325942034ef28359fb5ef"	"m"	"Nunca passei fome e nem tive doença, agradeço a Deus por ter meus dois olhos,"	"neutra"	"3.677"
"d5611052696325942034ef28359fb5ef"	"m"	"Quantas tristezas e decepções eu já passei nessa vida não é mesmo, ainda bem que eu escrevo só pra mim mesmo, pois só eu mesmo sei de tudo que eu já passei, nunca quis compartilhar minha merda de vida com ninguém."	"positiva"	"1.728"
"d5611052696325942034ef28359fb5ef"	"m"	"A Felicidade está sempre batendo a nossa porta, basta abri-la e convidá-la a entrar."	"negativa"	"5.480"
"d5611052696325942034ef28359fb5ef"	"m"	"Terreiros errados, guias errados, falta de educação com as pessoas, responsabilidade, falta de atitude, falta de sorte, falta de sair de casa, falta de correr atrás, punheta excessiva, cartas, tarô, trabalhos de aberturas."	"positiva"	"2.226"
"d5611052696325942034ef28359fb5ef"	"m"	"As mãos envolvendo-os enquanto a boca não para de lambê-los como se fosse sorvete, porque quase derretem na boca."	"neutra"	"25.857"
"d5611052696325942034ef28359fb5ef"	"m"	"Eles não gostam de mim, não acreditam em meu potencial de chegar a ser uma psicóloga, não dão nada por mim, pra eles eu sou a mesma coisa de um rato."	"positiva"	"7.447"
"d5611052696325942034ef28359fb5ef"	"m"	"Quem ama não esquece, quem ama não deixa passar."	"negativa"	"6.421"
"d5611052696325942034ef28359fb5ef"	"m"	"Ficamos namorando até o meu filho fazer um ano então nos casamos, compramos nossa casa e começamos uma vida juntos."	"positiva"	"2.634"
"d5611052696325942034ef28359fb5ef"	"m"	"Ela só se importa em te ver bem."	"positiva"	"18.934"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu só quero que esse dia acabe logo."	"positiva"	"6.432"
"d5611052696325942034ef28359fb5ef"	"m"	"Pois é, me orgulho de mim mesma, porque mesmo com todos os problemas, continuo aqui intacta."	"negativa"	"4.679"
"d5611052696325942034ef28359fb5ef"	"m"	"No sábado, dia 28 de julho, foi um sábado maravilhoso."	"positiva"	"2.498"
"d5611052696325942034ef28359fb5ef"	"m"	"Odeio sentir preguiça, fico me culpando por não aproveitar o mundo quando fico sem fazer nada, mas nas ultimas semanas sinto grande vontade de dormi e esquecer o mundo ao meu redor."	"positiva"	"23.322"
"d5611052696325942034ef28359fb5ef"	"m"	"Seu andar é meio saltitante e alegre, e sempre fazem várias coisas ao mesmo tempo, como estudar vendo TV e falando ao telefone enquanto conversam com você."	"negativa"	"6.819"
"d5611052696325942034ef28359fb5ef"	"m"	"Olhei por todos lados do quintal, e sai de pijama pelas ruas de Curitiba te procurando."	"positiva"	"7.837"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu te Amo vó, continue a cuidar de mim de onde estiver, obrigada pela vó maravilhosa que foi comigo, por cada gesto de carinho e sorriso."	"neutra"	"4.300"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu não consigo ver uma loira gostosa na minha frente que eu já me excito!"	"positiva"	"2.794"
"d5611052696325942034ef28359fb5ef"	"m"	"Agora já é 00:03, estou deprimido, sozinho e incerto de meu futuro."	"positiva"	"5.454"
"d5611052696325942034ef28359fb5ef"	"m"	"Gente eu tenho 13 anos e eu nunca beijei em toda a minha VIDA."	"negativa"	"2.253"
"d5611052696325942034ef28359fb5ef"	"m"	"Hoje prestes a fazer 30 anos, resolvi por um fim nas minhas gordurinhas e levantar a minha autoestima."	"negativa"	"6.615"
"d5611052696325942034ef28359fb5ef"	"m"	"Antes de te conhecer eu tinha muitos amigos."	"positiva"	"3.174"
"d5611052696325942034ef28359fb5ef"	"m"	"Quando foi semana passada, ela pediu pra eu fazer o cabelo dela novamente, ai eu fiz, pra fora e tal."	"negativa"	"2.848"
"d5611052696325942034ef28359fb5ef"	"m"	"Enquanto isso não acontece, vivo a minha doce vida."	"neutra"	"4.007"
"d5611052696325942034ef28359fb5ef"	"m"	"ELE ENTÃO COMEÇOU A ENFIAR A MÃO POR DEBAIXO DA COBERTA PRA TENTAR ME TOCAR."	"positiva"	"2.670"
"d5611052696325942034ef28359fb5ef"	"m"	"Ele insinuou que eu poderia estar grávida, eu disse que isso, nem pensar, pois eu tomava anticoncepcional."	"negativa"	"9.098"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu tenho vários amigos, sou uma pessoa extrovertida, feliz, adoro ver as pessoas felizes ao meu redor, prezo muita pela Saúde, pois se tivermos ela, o resto corremos atrás."	"neutra"	"16.464"
"d5611052696325942034ef28359fb5ef"	"m"	"Ele, como eu previa, não tinha camisinha, e eu me recusei a transar daquele jeito."	"positiva"	"2.586"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu, já com a respiração acelerada."	"positiva"	"12.892"
"d5611052696325942034ef28359fb5ef"	"m"	"Briguei com ele e eu exclui tudo mas na outra semana vi mais e mais desenhos pornôs."	"positiva"	"1.884"
"d5611052696325942034ef28359fb5ef"	"m"	"Conheci meu namorado no dia do meu aniversário de 19 anos, nós fazíamos curso técnico na mesma escola técnica, e uma amiga em comum nos apresentou."	"positiva"	"7.097"
"d5611052696325942034ef28359fb5ef"	"m"	"Mas é só você que me faz bem."	"positiva"	"4.254"
"d5611052696325942034ef28359fb5ef"	"m"	"Quando eu era criança, assistia aos desenhos do Ligeirinho e me encantava ao ver aqueles feijões mexicanos que pulavam sozinhos."	"positiva"	"1.816"
"d5611052696325942034ef28359fb5ef"	"m"	"Apenas nos importávamos com a nossa opinião, e namoramos durante 9 meses."	"positiva"	"5.661"
"d5611052696325942034ef28359fb5ef"	"m"	"Ele disse que me amava que sente minha falta que quando terminasse a faculdade iria vim me busca."	"positiva"	"1.886"
"d5611052696325942034ef28359fb5ef"	"m"	"Ele insistiu que eu relatasse exatamente nosso romance, desde o início, sem omitir nada, e depois publicasse na internet."	"positiva"	"7.238"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu fico chateada, óbvio que não abala o meu namoro esses comentários ridículos, mas eu acho que o ser humano deve ser menos indiscreto e ter mais consideração com os outros."	"negativa"	"20.891"
"d5611052696325942034ef28359fb5ef"	"m"	"No fim , nos despedimos , e nos olhamos como se nossos olhos trocassem um  eu te amo  e sinto que foi isso mesmo !"	"neutra"	"67.691"
"d5611052696325942034ef28359fb5ef"	"m"	"Minha mãe não lembrou, poucas pessoas lembraram."	"negativa"	"4.591"
"d5611052696325942034ef28359fb5ef"	"m"	"Ela não pode entrar na internet quando ele tá na casa dela (a não ser BEM RÁPIDO) pq tem que estar o tempo todo JUNTO DELE."	"positiva"	"62.586"
"d5611052696325942034ef28359fb5ef"	"m"	"Quando durmo a noite sempre sonho com você, você é lindo."	"negativa"	"12.566"
"d5611052696325942034ef28359fb5ef"	"m"	"Quando acordei, meu namorado estava com a mão na minha cintura, me abraçando, e com a cabeça perto do meu cabelo."	"negativa"	"377.729"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu mato o tempo, escrevendo nesse diario online."	"positiva"	"1.953"
"d5611052696325942034ef28359fb5ef"	"m"	"Obrigada por estar lá quando eu pensei em me suicidar, te olhei, e pensei tenho que ficar pra cuidar de ti."	"positiva"	"4.287"
"d5611052696325942034ef28359fb5ef"	"m"	"Passamos uns 20 minutos conversando antes do filme começar e o papo estava bom, ela sorria, me tocava, ajeitava a blusa e o cabelo, sinais de interesse dela."	"positiva"	"3.155"
"d5611052696325942034ef28359fb5ef"	"m"	"Sinto minha vida tão bagunçada, vejo meus sonhos morrendo, minha vida tomar direção contrária aquilo que imaginei um dia."	"positiva"	"5.124"
"d5611052696325942034ef28359fb5ef"	"m"	"Indiretas afetam o meu mau humor e só faz vc ser mais repugnante pra mim."	"positiva"	"3.877"
"d5611052696325942034ef28359fb5ef"	"m"	"Sinto este desejo todos os dias sabe, até mesmo quando faço, porém horas depois já estou com vontade de fazer amor gostoso."	"negativa"	"60.001"
"d5611052696325942034ef28359fb5ef"	"m"	"Acordei com o Matheus me chamando , depois fiz uma coisinha minha mãe chego , vim pro computador , já fui na casa da Dani e só ."	"negativa"	"3.133"
"d5611052696325942034ef28359fb5ef"	"m"	"Estar sozinho é fechar as mãos no nada quando se atravessa a rua correndo e não se tem uma mão para segurar."	"positiva"	"4.702"
"d5611052696325942034ef28359fb5ef"	"m"	"Bom eu me chamo Daniele Felix Tenho 15 anos e não tenho com quem desabafar então escolhi aqui."	"neutra"	"9.653"
"d5611052696325942034ef28359fb5ef"	"m"	"A minha prima de 4 anos estava na sala conversando com minha mãe ai eu simplesmente terminei e fui pra sala."	"negativa"	"9.069"
"d5611052696325942034ef28359fb5ef"	"m"	"O sexo já não era tão bom e meu esposo ficava muito calado e quieto comigo."	"negativa"	"10.406"
"d5611052696325942034ef28359fb5ef"	"m"	"Minha vó faleceu, eu não estou conseguindo lidar com essa situação."	"neutra"	"6.670"
"d5611052696325942034ef28359fb5ef"	"m"	"Já saímos, e esta é terceira vez ao qual vou relatar."	"negativa"	"4.639"
"d5611052696325942034ef28359fb5ef"	"m"	"O caso é não fica atrás dele, sei que é difícil não demonstrar o que sente, mas pode ter certeza, eles não dão tanto valor a garotas que ficam atrás deles, enchendo o saco o tempo todo."	"negativa"	"1.929"
"d5611052696325942034ef28359fb5ef"	"m"	"Não que eu me considere uma imortal, para mim, todos tem o mesmo destino."	"neutra"	"2.846"
"d5611052696325942034ef28359fb5ef"	"m"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"positiva"	"6.433"
"d5611052696325942034ef28359fb5ef"	"m"	"Tentar ser forte e acreditar, que tudo vai passar."	"positiva"	"5.309"
"d5611052696325942034ef28359fb5ef"	"m"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"negativa"	"4.846"
"d5611052696325942034ef28359fb5ef"	"m"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"positiva"	"2.662"
"d5611052696325942034ef28359fb5ef"	"m"	"Amo você mais do que a mim mesma, afinal você é minha mãe."	"positiva"	"8.809"
"d5611052696325942034ef28359fb5ef"	"m"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"negativa"	"323.560"
"d5611052696325942034ef28359fb5ef"	"m"	"Eles moram em cidades diferentes, porém próximas."	"positiva"	"2.024"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"positiva"	"4.605"
"d5611052696325942034ef28359fb5ef"	"m"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"neutra"	"2.873"
"d5611052696325942034ef28359fb5ef"	"m"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"negativa"	"5.523"
"d5611052696325942034ef28359fb5ef"	"m"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"neutra"	"5.407"
"d5611052696325942034ef28359fb5ef"	"m"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"negativa"	"5.332"
"d5611052696325942034ef28359fb5ef"	"m"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	"12.352"
"d5611052696325942034ef28359fb5ef"	"m"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"neutra"	"33.848"
